lemma,translation,language,is_primary,provenance
vlastodržački,ruler's,en,1,llm_only
dodijelio,awarded,en,1,llm_only
dovelo,led to,en,1,llm_only
prvenstveni,primary,en,1,llm_only
prvaka,champion,en,1,llm_only
android,android,en,1,llm_only
androidu,android,en,1,llm_only
starica,old woman,en,1,llm_only
suborac,comrade in arms,en,1,llm_only
druže,buddy,en,1,llm_only
starice,old woman,en,1,llm_only
nepošten,dishonest,en,1,llm_only
nepošteno,dishonestly,en,1,llm_only
maestro,maestro,en,1,llm_only
istek,expiration,en,1,llm_only
mrljav,stained,en,1,llm_only
slavne,famous,en,1,llm_only
biblijski,biblical,en,1,llm_only
biblijsko,biblical,en,1,llm_only
poveći,to increase,en,1,llm_only
veliku,big,en,1,llm_only
izlazila,she was dating,en,1,llm_only
znaš,you know,en,1,llm_only
trajnih,lasting,en,1,llm_only
tipa,guy's,en,1,llm_only
onog,that,en,1,llm_only
anonimnih,anonymous,en,1,llm_only
smrdiš,you stink,en,1,llm_only
tjedana,weeks,en,1,llm_only
panter,panther,en,1,llm_only
panther,panther,en,1,llm_only
markice,stamps,en,1,llm_only
čopor,pack,en,1,llm_only
čopora,pack,en,1,llm_only
jamčevinu,bail,en,1,llm_only
dizajner,designer,en,1,llm_only
dizajnerica,designer,en,1,llm_only
čavka,jackdaw,en,1,llm_only
lajati,to bark,en,1,llm_only
laje,barks,en,1,llm_only
kovač,blacksmith,en,1,llm_only
kovaču,blacksmith,en,1,llm_only
opsega,scope,en,1,llm_only
prevarila,deceived,en,1,llm_only
terasa,terrace,en,1,llm_only
ispunio,fulfilled,en,1,llm_only
zavoditi,to seduce,en,1,llm_only
zviždaljka,whistle,en,1,llm_only
prdac,fart,en,1,llm_only
prdež,fart,en,1,llm_only
kvaka,door handle,en,1,llm_only
ohoho,oh-ho,en,1,llm_only
stanara,tenant,en,1,llm_only
razdor,discord,en,1,llm_only
kamata,interest,en,1,llm_only
kamate,interest,en,1,llm_only
nemate,you don't have,en,1,llm_only
znamenitost,"landmark, sight",en,1,llm_only
studijski,study,en,1,llm_only
marketing,marketing,en,1,llm_only
marketinški,marketing,en,1,llm_only
zaljubio,fell in love,en,1,llm_only
oslobodi,release,en,1,llm_only
ovisnost,addiction,en,1,llm_only
ovisnosti,addiction,en,1,llm_only
plavušo,blondie,en,1,llm_only
sočan,juicy,en,1,llm_only
sočni,juicy,en,1,llm_only
mehanizam,mechanism,en,1,llm_only
mašinerija,machinery,en,1,llm_only
ptičica,little bird,en,1,llm_only
ptičice,little birds,en,1,llm_only
formacija,formation,en,1,llm_only
pederski,fag,en,1,llm_only
kroničan,chronic,en,1,llm_only
kroničnu,chronic,en,1,llm_only
madona,Madonna,en,1,llm_only
madonna,Madonna,en,1,llm_only
razumjeli,understood,en,1,llm_only
češnjak,garlic,en,1,llm_only
češnjaka,garlic,en,1,llm_only
uzročnik,cause,en,1,llm_only
Kuba,Cuba,en,1,llm_only
dijagnosticirati,to diagnose,en,1,llm_only
prevrnuto,overturned,en,1,llm_only
maglovito,foggy,en,1,llm_only
otvorila,opened,en,1,llm_only
etički,ethical,en,1,llm_only
etičkim,ethical,en,1,llm_only
ekipe,team,en,1,llm_only
pustite,let go,en,1,llm_only
bazi,base,en,1,llm_only
plaćeno,paid,en,1,llm_only
plaćena,paid,en,1,llm_only
dinja,melon,en,1,llm_only
lubenica,watermelon,en,1,llm_only
manire,manners,en,1,llm_only
omladinski,youth,en,1,llm_only
mladih,young people,en,1,llm_only
upozoravajući,warning,en,1,llm_only
upozorenja,warnings,en,1,llm_only
toksikološki,toxicological,en,1,llm_only
toksikološke,toxicological,en,1,llm_only
dano,given,en,1,llm_only
telefonske,telephone,en,1,llm_only
bivša,ex,en,1,llm_only
poljoprivredni,agricultural,en,1,llm_only
poljoprivredne,agricultural,en,1,llm_only
donekle,somewhat,en,1,llm_only
zakasni,be late,en,1,llm_only
ubila,killed,en,1,llm_only
trabunjanje,rambling,en,1,llm_only
štucko,hiccup,en,1,llm_only
ljutica,chili pepper,en,1,llm_only
gujo,snake,en,1,llm_only
Karlo,Charles,en,1,llm_only
detonator,detonator,en,1,llm_only
detonatora,detonator's,en,1,llm_only
otežati,to make difficult,en,1,llm_only
haha,haha,en,1,llm_only
jarac,goat,en,1,llm_only
bak,buck,en,1,llm_only
formular,form,en,1,llm_only
zaštite,protection,en,1,llm_only
praktična,practical,en,1,llm_only
gladi,hunger,en,1,llm_only
kontrole,controls,en,1,llm_only
glasač,voter,en,1,llm_only
diktirati,to dictate,en,1,llm_only
preci,ancestors,en,1,llm_only
pa-pa,bye-bye,en,1,llm_only
bojište,battlefield,en,1,llm_only
bojno,battle,en,1,llm_only
statistika,statistics,en,1,llm_only
statistike,statistics,en,1,llm_only
dogovoreno,agreed,en,1,llm_only
izum,invention,en,1,llm_only
lizalica,lollipop,en,1,llm_only
trinaest,thirteen,en,1,llm_only
asteroid,asteroid,en,1,llm_only
asteroidni,asteroid,en,1,llm_only
ženstven,feminine,en,1,llm_only
ženstveno,feminine,en,1,llm_only
harmonija,harmony,en,1,llm_only
olujan,stormy,en,1,llm_only
četrnaest,fourteen,en,1,llm_only
protivan,opposed,en,1,llm_only
anti,anti,en,1,llm_only
izlazni,exit (adj),en,1,llm_only
inspirativan,inspiring,en,1,llm_only
nadahnjujuće,inspiring,en,1,llm_only
kolačići,cookies,en,1,llm_only
kolačiće,cookies,en,1,llm_only
ključan,key,en,1,llm_only
ključnih,key,en,1,llm_only
medikamentozan,medicinal,en,1,llm_only
lijekovima,medicines,en,1,llm_only
trol,troll,en,1,llm_only
trola,troll,en,1,llm_only
priđi,come closer,en,1,llm_only
ravnatelja,director,en,1,llm_only
direktorski,directorial,en,1,llm_only
futrola,holster,en,1,llm_only
jesetra,sturgeon,en,1,llm_only
šiljast,pointed,en,1,llm_only
brdovit,hilly,en,1,llm_only
odredišta,destination,en,1,llm_only
drška,handle,en,1,llm_only
riskantan,risky,en,1,llm_only
riješila,solved,en,1,llm_only
aktiviran,activated,en,1,llm_only
aktivirano,activated,en,1,llm_only
trokut,triangle,en,1,llm_only
bermudski,Bermuda,en,1,llm_only
neizmjeran,immense,en,1,llm_only
bestidan,shameless,en,1,llm_only
osvježavajući,refreshing,en,1,llm_only
ažuriranje,update,en,1,llm_only
praonica,laundry room,en,1,llm_only
okolne,surrounding,en,1,llm_only
bombaš,bomber,en,1,llm_only
alternativa,alternative,en,1,llm_only
alternative,alternatives,en,1,llm_only
pucaš,you shoot,en,1,llm_only
Josip,Joseph,en,1,llm_only
josipe,Joseph,en,1,llm_only
ronilac,diver,en,1,llm_only
ronioc,diver,en,1,llm_only
kapetaničin,captain's,en,1,llm_only
opeklina,burn,en,1,llm_only
opekotina,burn,en,1,llm_only
moram,I must,en,1,llm_only
izviđanje,reconnaissance,en,1,llm_only
ustanik,insurgent,en,1,llm_only
izlazeći,exiting,en,1,llm_only
sunca,sun,en,1,llm_only
kosac,mower,en,1,llm_only
žetelac,reaper,en,1,llm_only
prijavni,application (adj),en,1,llm_only
prijavnicu,application form,en,1,llm_only
smoothie,smoothie,en,1,llm_only
frape,frappe,en,1,llm_only
narezati,to slice,en,1,llm_only
žeti,to harvest,en,1,llm_only
jednonoćni,one-night,en,1,llm_only
jednu,one,en,1,llm_only
rotirajući,rotating,en,1,llm_only
izvođač,performer,en,1,llm_only
predavač,lecturer,en,1,llm_only
mornaru,sailor,en,1,llm_only
Pepeljuga,Cinderella,en,1,llm_only
pepeljugo,Cinderella,en,1,llm_only
granate,grenade,en,1,llm_only
floridski,Florida,en,1,llm_only
floride,Florida,en,1,llm_only
sukrivac,co-culprit,en,1,llm_only
nova,new,en,1,llm_only
cijepljenje,vaccination,en,1,llm_only
cjepivo,vaccine,en,1,llm_only
njim,him,en,1,llm_only
dijabetičar,diabetic,en,1,llm_only
dijabetičarka,diabetic,en,1,llm_only
proganjan,persecuted,en,1,llm_only
jurio,chased,en,1,llm_only
regimenta,regiment,en,1,llm_only
naznačen,indicated,en,1,llm_only
laboratorija,laboratory,en,1,llm_only
algoritam,algorithm,en,1,llm_only
algoritma,algorithm's,en,1,llm_only
osporavati,to dispute,en,1,llm_only
pričljiv,talkative,en,1,llm_only
timski,team,en,1,llm_only
važenje,validity,en,1,llm_only
protuzakonit,illegal,en,1,llm_only
razloga,reasons,en,1,llm_only
dokazan,proven,en,1,llm_only
dokazana,proven,en,1,llm_only
matematički,mathematical,en,1,llm_only
matematičkim,mathematical,en,1,llm_only
ljevak,left-hander,en,1,llm_only
ljevoruka,left-handed,en,1,llm_only
ispuštajući,dropping,en,1,llm_only
kosu,hair,en,1,llm_only
izazvao,caused,en,1,llm_only
tisućarka,a thousand,en,1,llm_only
tisuću,a thousand,en,1,llm_only
domorodac,native,en,1,llm_only
Azija,Asia,en,1,llm_only
fraser,Fraser,en,1,llm_only
upravljiv,manageable,en,1,llm_only
izlječivo,curable,en,1,llm_only
obavještajnih,intelligence,en,1,llm_only
pregazio,ran over,en,1,llm_only
nadmen,arrogant,en,1,llm_only
juriš,charge,en,1,llm_only
bježiš,you flee,en,1,llm_only
popratni,accompanying,en,1,llm_only
kamenica,oyster,en,1,llm_only
kamenice,oysters,en,1,llm_only
istražni,investigative,en,1,llm_only
rezultati,results,en,1,llm_only
cbc,complete blood count,en,1,llm_only
gurni,push,en,1,llm_only
ispljuni,spit it out,en,1,llm_only
sudara,collision,en,1,llm_only
zastario,outdated,en,1,llm_only
zastarjele,outdated,en,1,llm_only
raznijet,blown up,en,1,llm_only
generacijski,generational,en,1,llm_only
vaga,scale,en,1,llm_only
harmonije,harmony,en,1,llm_only
invazija,invasion,en,1,llm_only
invazije,invasion,en,1,llm_only
kirurgije,surgery,en,1,llm_only
kirurgija,surgery,en,1,llm_only
geto,ghetto,en,1,llm_only
ghetto,ghetto,en,1,llm_only
podrijetlo,origin,en,1,llm_only
omiljena,favorite,en,1,llm_only
stomatološki,dental,en,1,llm_only
zubarski,dental,en,1,llm_only
golijata,Goliath,en,1,llm_only
kičast,kitschy,en,1,llm_only
avionska,plane,en,1,llm_only
odijelima,suits,en,1,llm_only
Lajos,Lajos,en,1,llm_only
luja,Louis,en,1,llm_only
dušice,sweetheart,en,1,llm_only
napuštaš,you abandon,en,1,llm_only
server,server,en,1,llm_only
servera,server,en,1,llm_only
podizanje,raising,en,1,llm_only
troši,spends,en,1,llm_only
skijanje,skiing,en,1,llm_only
slijediš,you follow,en,1,llm_only
sljedeća,next,en,1,llm_only
simulacija,simulation,en,1,llm_only
simulacije,simulation,en,1,llm_only
prodano,sold,en,1,llm_only
prodato,sold,en,1,llm_only
noktiju,fingernails,en,1,llm_only
žrtveni,sacrificial,en,1,llm_only
tašt,vain,en,1,llm_only
tašta,mother-in-law,en,1,llm_only
aspirin,aspirin,en,1,llm_only
aspirina,aspirin,en,1,llm_only
raširenih,widespread,en,1,llm_only
freelancer,freelancer,en,1,llm_only
slobodnjak,freelancer,en,1,llm_only
štapić,stick,en,1,llm_only
masovan,mass,en,1,llm_only
masovne,mass,en,1,llm_only
otkazano,cancelled,en,1,llm_only
otkazana,cancelled,en,1,llm_only
tajnom,secret,en,1,llm_only
pokriven,covered,en,1,llm_only
čini,seems,en,1,llm_only
kazneni,criminal,en,1,llm_only
jedanaesterac,penalty kick,en,1,llm_only
kaznenog,criminal,en,1,llm_only
rast,growth,en,1,llm_only
rasta,growth,en,1,llm_only
nastaje,arises,en,1,llm_only
sindikat,union,en,1,llm_only
sindikata,union,en,1,llm_only
ponoćni,midnight,en,1,llm_only
ponoćna,midnight,en,1,llm_only
blues,blues,en,1,llm_only
bluz,blues,en,1,llm_only
ćaos,chaos,en,1,llm_only
tinejdžera,teenager,en,1,llm_only
pristupne,access,en,1,llm_only
pao,fell,en,1,llm_only
govnar,shithead,en,1,llm_only
vrećo,fatso,en,1,llm_only
Elizabeta,Elizabeth,en,1,llm_only
eržebet,Elizabeth,en,1,llm_only
limuzina,limousine,en,1,llm_only
limuzine,limousine,en,1,llm_only
senf,mustard,en,1,llm_only
senfa,mustard,en,1,llm_only
bezgraničan,boundless,en,1,llm_only
predložen,proposed,en,1,llm_only
predložio,proposed,en,1,llm_only
kuhanje,cooking,en,1,llm_only
kuhanja,cooking,en,1,llm_only
izmišljotina,fabrication,en,1,llm_only
fikcija,fiction,en,1,llm_only
brašno,flour,en,1,llm_only
brašna,flour,en,1,llm_only
unesite,enter,en,1,llm_only
lažljiva,deceitful,en,1,llm_only
držanje,posture,en,1,llm_only
vatre,fire,en,1,llm_only
postavlja,sets,en,1,llm_only
rasipanje,squandering,en,1,llm_only
vala,wave,en,1,llm_only
doživotna,lifelong,en,1,llm_only
propovjednik,preacher,en,1,llm_only
propovjedniče,preacher,en,1,llm_only
cezare,caesar,en,1,llm_only
časna,nun,en,1,llm_only
divljak,savage,en,1,llm_only
divljaka,savage,en,1,llm_only
Juda,Judas,en,1,llm_only
judo,judo,en,1,llm_only
vrstu,kind,en,1,llm_only
ološ,scum,en,1,llm_only
šljam,scum,en,1,llm_only
žeton,token,en,1,llm_only
oslovio,addressed,en,1,llm_only
nazvao,called,en,1,llm_only
maša,Masha,en,1,llm_only
naviknut,accustomed,en,1,llm_only
naviknuta,accustomed,en,1,llm_only
hodočasniče,pilgrim,en,1,llm_only
gala,gala,en,1,llm_only
sociopat,sociopath,en,1,llm_only
sociopata,sociopath,en,1,llm_only
meteor,meteor,en,1,llm_only
meteora,meteor,en,1,llm_only
opsežan,extensive,en,1,llm_only
AIDS,AIDS,en,1,llm_only
uski,narrow,en,1,llm_only
nestašan,mischievous,en,1,llm_only
zločesti,naughty,en,1,llm_only
preživljavanjem,survival,en,1,llm_only
spašena,saved,en,1,llm_only
senzualan,sensual,en,1,llm_only
senzualna,sensual,en,1,llm_only
oče,father,en,1,llm_only
gasi,turns off,en,1,llm_only
plašiš,you scare,en,1,llm_only
strašiš,you scare,en,1,llm_only
vulkanski,volcanic,en,1,llm_only
vulkanac,Vulcan,en,1,llm_only
budist,Buddhist,en,1,llm_only
budistički,Buddhist,en,1,llm_only
ležeran,casual,en,1,llm_only
kolumbijski,Colombian,en,1,llm_only
kolumbijac,Colombian,en,1,llm_only
uplašeno,scared,en,1,llm_only
uplašena,scared,en,1,llm_only
okupiran,occupied,en,1,llm_only
opsjednuta,obsessed,en,1,llm_only
onodobni,contemporary,en,1,llm_only
neodoljiv,irresistible,en,1,llm_only
neodoljiva,irresistible,en,1,llm_only
masivan,massive,en,1,llm_only
masivni,massive,en,1,llm_only
uređeno,arranged,en,1,llm_only
postoji,exists,en,1,llm_only
naočalama,glasses,en,1,llm_only
ruganje,mockery,en,1,llm_only
sarkazam,sarcasm,en,1,llm_only
pravnik,lawyer,en,1,llm_only
savjetniče,counselor,en,1,llm_only
Venera,Venus,en,1,llm_only
pristojnost,politeness,en,1,llm_only
pobijeđen,defeated,en,1,llm_only
pobijedila,won,en,1,llm_only
buduća,future,en,1,llm_only
povlastica,privilege,en,1,llm_only
privilegij,privilege,en,1,llm_only
amulet,amulet,en,1,llm_only
amajlija,amulet,en,1,llm_only
izdan,betrayed,en,1,llm_only
objavio,published,en,1,llm_only
odana,devoted,en,1,llm_only
marširao,marched,en,1,llm_only
mirovini,pension,en,1,llm_only
šokiran,shocked,en,1,llm_only
šoku,shock,en,1,llm_only
kauču,couch,en,1,llm_only
cirkuski,circus,en,1,llm_only
cirkuska,circus,en,1,llm_only
očevo,father's,en,1,llm_only
pripadao,belonged,en,1,llm_only
pranja,washing,en,1,llm_only
odrezano,cut off,en,1,llm_only
odsječeni,severed,en,1,llm_only
kitt,KITT,en,1,llm_only
uskrsni,Easter (adj.),en,1,llm_only
uskršnji,Easter,en,1,llm_only
kilometarski,kilometer-long,en,1,llm_only
iranski,Iranian,en,1,llm_only
iranske,Iranian,en,1,llm_only
ponovljen,repeated,en,1,llm_only
nacrt,blueprint,en,1,llm_only
tenis,tennis,en,1,llm_only
tenisa,tennis,en,1,llm_only
sramotan,shameful,en,1,llm_only
gnijezdast,nested,en,1,llm_only
planiranje,planning,en,1,llm_only
planiranja,planning,en,1,llm_only
vještice,witches,en,1,llm_only
glasnik,messenger,en,1,llm_only
prior,prior,en,1,llm_only
skorije,more recent,en,1,llm_only
šašav,goofy,en,1,llm_only
osamnaest,eighteen,en,1,llm_only
dharma,dharma,en,1,llm_only
marinada,marinade,en,1,llm_only
krivulja,curve,en,1,llm_only
širenje,spreading,en,1,llm_only
cvatući,blooming,en,1,llm_only
daska,board,en,1,llm_only
pregovarač,negotiator,en,1,llm_only
zanesen,enthralled,en,1,llm_only
oduševljena,thrilled,en,1,llm_only
skandalozne,scandalous,en,1,llm_only
molekularan,molecular,en,1,llm_only
molekularnoj,molecular,en,1,llm_only
brendi,brandy,en,1,llm_only
brendija,brandy,en,1,llm_only
nebesima,heavens,en,1,llm_only
kikirikija,peanut,en,1,llm_only
opljačkao,robbed,en,1,llm_only
pljačkao,was robbing,en,1,llm_only
roza,pink,en,1,llm_only
pink,pink,en,1,llm_only
nestali,missing,en,1,llm_only
nadmašiti,to surpass,en,1,llm_only
premašiti,to exceed,en,1,llm_only
izrađen,made,en,1,llm_only
izrade,making,en,1,llm_only
prosvjed,protest,en,1,llm_only
protest,protest,en,1,llm_only
blokirati,to block,en,1,llm_only
krvne,blood,en,1,llm_only
instrument,instrument,en,1,llm_only
međugradski,intercity,en,1,llm_only
daljinu,distance,en,1,llm_only
odjeću,clothes,en,1,llm_only
beta,beta,en,1,llm_only
zeta,son-in-law,en,1,llm_only
viršla,sausage,en,1,llm_only
hrenovke,hot dogs,en,1,llm_only
veliki,big,en,1,llm_only
koju,which,en,1,llm_only
autom,by car,en,1,llm_only
izgledan,promising,en,1,llm_only
životni,life,en,1,llm_only
smirite,calm down,en,1,llm_only
šmrkav,snotty,en,1,llm_only
derište,brat,en,1,llm_only
šanker,bar counter,en,1,llm_only
prijenosan,portable,en,1,llm_only
prijenosni,portable,en,1,llm_only
berlinskog,Berlin,en,1,llm_only
kanibal,cannibal,en,1,llm_only
ljudožder,cannibal,en,1,llm_only
zagriz,bite,en,1,llm_only
nacrtan,drawn,en,1,llm_only
crtao,drew,en,1,llm_only
uđeš,you enter,en,1,llm_only
očaj,despair,en,1,llm_only
očaja,despair,en,1,llm_only
kružan,circular,en,1,llm_only
punu,full,en,1,llm_only
jestiv,edible,en,1,llm_only
jestivo,edible,en,1,llm_only
pust,deserted,en,1,llm_only
planirano,planned,en,1,llm_only
dizajniran,designed,en,1,llm_only
štrcaljka,syringe,en,1,llm_only
šprica,syringe,en,1,llm_only
nedostupan,unavailable,en,1,llm_only
nedostupna,unavailable,en,1,llm_only
srdašce,little heart,en,1,llm_only
reportaža,report (news),en,1,llm_only
posteljina,bedding,en,1,llm_only
plahte,sheets,en,1,llm_only
snaha,daughter-in-law,en,1,llm_only
božanstveno,divine,en,1,llm_only
izgledaš,you look,en,1,llm_only
filozofija,philosophy,en,1,llm_only
filozofije,philosophy,en,1,llm_only
odbijeno,rejected,en,1,llm_only
terenac,SUV,en,1,llm_only
suv,dry,en,1,llm_only
rehabilitacija,rehabilitation,en,1,llm_only
rehab,rehab,en,1,llm_only
ravnomjeran,even,en,1,llm_only
svjetove,worlds,en,1,llm_only
donje,lower,en,1,llm_only
fiksan,fixed,en,1,llm_only
kazališni,theatrical,en,1,llm_only
kazalištu,theater,en,1,llm_only
Egipat,Egypt,en,1,llm_only
osvetom,with revenge,en,1,llm_only
pilu,saw,en,1,llm_only
klijenta,client,en,1,llm_only
postotni,percentage,en,1,llm_only
krdo,herd,en,1,llm_only
krda,herd's,en,1,llm_only
slomljena,broken,en,1,llm_only
tehnološki,technological,en,1,llm_only
tehnološke,technological,en,1,llm_only
ugristi,to bite,en,1,llm_only
zagrizi,take a bite,en,1,llm_only
maskiran,masked,en,1,llm_only
maskiranih,masked,en,1,llm_only
bušilica,drill,en,1,llm_only
bušilicu,drill,en,1,llm_only
odvijač,screwdriver,en,1,llm_only
živčani,nervous,en,1,llm_only
neuro,neuro,en,1,llm_only
dobrotvoran,charitable,en,1,llm_only
dobrotvorne,charitable,en,1,llm_only
retardiran,retarded,en,1,llm_only
retardirana,retarded,en,1,llm_only
pohlepna,greedy,en,1,llm_only
ponuđen,offered,en,1,llm_only
ponudila,offered,en,1,llm_only
grandiozan,grandiose,en,1,llm_only
postrojba,unit,en,1,llm_only
specijalnih,special,en,1,llm_only
zamračenje,blackout,en,1,llm_only
prekjučer,the day before yesterday,en,1,llm_only
prekjuče,the day before yesterday,en,1,llm_only
dokaže,proves,en,1,llm_only
baklja,torch,en,1,llm_only
baklje,torch,en,1,llm_only
žvakati,to chew,en,1,llm_only
disciplinski,disciplinary,en,1,llm_only
disciplinska,disciplinary,en,1,llm_only
istresti,to shake out,en,1,llm_only
ježim,to bristle,en,1,llm_only
nastupiti,to perform,en,1,llm_only
stargate,stargate,en,1,llm_only
komedija,comedy,en,1,llm_only
farsa,farce,en,1,llm_only
tjeraj,drive (imperative),en,1,llm_only
anketa,survey,en,1,llm_only
ultra,ultra,en,1,llm_only
podržan,supported,en,1,llm_only
podržavao,supported,en,1,llm_only
pomaknulo,moved,en,1,llm_only
puna,full,en,1,llm_only
pomiješan,mixed,en,1,llm_only
šalu,joke,en,1,llm_only
internatski,boarding school,en,1,llm_only
internat,boarding school,en,1,llm_only
hinduistički,Hindu,en,1,llm_only
hindu,Hindu,en,1,llm_only
feniks,phoenix,en,1,llm_only
feniksa,phoenix,en,1,llm_only
krvi,blood,en,1,llm_only
dao,gave,en,1,llm_only
razumijete,you understand,en,1,llm_only
karate,karate,en,1,llm_only
karatea,karate,en,1,llm_only
neslaganje,disagreement,en,1,llm_only
divizija,division,en,1,llm_only
divizije,division,en,1,llm_only
alkemičar,alchemist,en,1,llm_only
papuča,slipper,en,1,llm_only
papuče,slippers,en,1,llm_only
šampon,shampoo,en,1,llm_only
šampona,shampoo,en,1,llm_only
iskorišten,exploited,en,1,llm_only
iskoristila,used,en,1,llm_only
vukovima,wolves,en,1,llm_only
starije,older,en,1,llm_only
užaren,red-hot,en,1,llm_only
utemeljen,established,en,1,llm_only
temelju,based on,en,1,llm_only
halva,halva,en,1,llm_only
histerija,hysteria,en,1,llm_only
potpukovnik,lieutenant colonel,en,1,llm_only
nesebičan,selfless,en,1,llm_only
nesebična,selfless,en,1,llm_only
krvožedan,bloodthirsty,en,1,llm_only
blutbad,bloodbath,en,1,llm_only
zbijen,packed,en,1,llm_only
radim,I do,en,1,llm_only
hotelska,hotel,en,1,llm_only
konzerva,can (tin),en,1,llm_only
konzerve,can,en,1,llm_only
razarač,destroyer,en,1,llm_only
šaman,shaman,en,1,llm_only
šamana,shaman,en,1,llm_only
plavo,blue,en,1,llm_only
plavu,blue,en,1,llm_only
aerodromski,airport,en,1,llm_only
aerodromu,airport,en,1,llm_only
jedne,one,en,1,llm_only
zaštitno,protective,en,1,llm_only
neobjašnjiv,inexplicable,en,1,llm_only
neobjašnjive,inexplicable,en,1,llm_only
osjećajan,sensitive,en,1,llm_only
operativan,operational,en,1,llm_only
racionalan,rational,en,1,llm_only
racionalna,rational,en,1,llm_only
sirene,siren,en,1,llm_only
kupaći,swimming,en,1,llm_only
prijateljčić,little friend,en,1,llm_only
gušenje,suffocation,en,1,llm_only
utapanje,drowning,en,1,llm_only
izbirljiv,picky,en,1,llm_only
izbirljiva,picky,en,1,llm_only
posvećen,dedicated,en,1,llm_only
vodica,holy water,en,1,llm_only
djevojački,girlish,en,1,llm_only
ženskasto,effeminate,en,1,llm_only
opskrba,supply,en,1,llm_only
kan,khan,en,1,llm_only
džingis,Genghis,en,1,llm_only
sushija,sushi,en,1,llm_only
tješiti,to comfort,en,1,llm_only
tješi,comforts,en,1,llm_only
predjelo,appetizer,en,1,llm_only
predjela,appetizer,en,1,llm_only
skica,sketch,en,1,llm_only
jr,Jr.,en,1,llm_only
dobrote,kindness,en,1,llm_only
cvjeta,blooms,en,1,llm_only
cvjetati,to bloom,en,1,llm_only
sušen,dried,en,1,llm_only
sušene,dried,en,1,llm_only
Vijetnam,Vietnam,en,1,llm_only
tuba,tube,en,1,llm_only
površan,superficial,en,1,llm_only
površna,superficial,en,1,llm_only
klima,climate,en,1,llm_only
kampus,campus,en,1,llm_only
kampusa,campus,en,1,llm_only
piknik,picnic,en,1,llm_only
nepotpun,incomplete,en,1,llm_only
federacijskog,federal,en,1,llm_only
knjižničar,librarian,en,1,llm_only
bibliotekar,librarian,en,1,llm_only
isključen,excluded,en,1,llm_only
napredan,advanced,en,1,llm_only
napredni,advanced,en,1,llm_only
montirati,to mount,en,1,llm_only
zna,knows,en,1,llm_only
okoliša,environment,en,1,llm_only
ekološki,ecological,en,1,llm_only
rastužiti,to sadden,en,1,llm_only
rastužuje,saddens,en,1,llm_only
povjerljivosti,confidentiality,en,1,llm_only
tajnosti,secrecy,en,1,llm_only
namješten,furnished,en,1,llm_only
unesen,entered,en,1,llm_only
recepcija,reception,en,1,llm_only
trzati,to twitch,en,1,llm_only
odborski,board's,en,1,llm_only
odbora,board's,en,1,llm_only
izoliran,isolated,en,1,llm_only
izolirano,isolated,en,1,llm_only
parada,parade,en,1,llm_only
parade,parade,en,1,llm_only
nečovječan,inhuman,en,1,llm_only
nehumano,inhumanely,en,1,llm_only
poslužen,served,en,1,llm_only
poslužena,served,en,1,llm_only
prugast,striped,en,1,llm_only
prugi,stripe's,en,1,llm_only
zadovoljni,satisfied,en,1,llm_only
besprijekorno,flawlessly,en,1,llm_only
nadmoć,superiority,en,1,llm_only
pljunuo,spat,en,1,llm_only
cinkao,snitched,en,1,llm_only
osmijehom,smile,en,1,llm_only
opteretiti,to burden,en,1,llm_only
cjepiva,vaccine,en,1,llm_only
trbosjek,Ripper,en,1,llm_only
trbosjeka,Ripper,en,1,llm_only
kopneni,land,en,1,llm_only
kopnene,land,en,1,llm_only
poželjan,desirable,en,1,llm_only
poželjna,desirable,en,1,llm_only
razočaravajući,disappointing,en,1,llm_only
razočaravajuće,disappointing,en,1,llm_only
dolaziš,you're coming,en,1,llm_only
ideš,you're going,en,1,llm_only
četvrtine,quarters,en,1,llm_only
bojna,battalion,en,1,llm_only
bataljon,battalion,en,1,llm_only
vatrogasna,fire,en,1,llm_only
svjedodžba,diploma,en,1,llm_only
sterilan,sterile,en,1,llm_only
sterilnu,sterile,en,1,llm_only
Pakistan,Pakistan,en,1,llm_only
materijalno,material,en,1,llm_only
boksač,boxer,en,1,llm_only
bokser,boxer,en,1,llm_only
štrajk,strike,en,1,llm_only
štrajka,strike,en,1,llm_only
krilat,winged,en,1,llm_only
perad,poultry,en,1,llm_only
krilata,winged,en,1,llm_only
predgrađe,suburb,en,1,llm_only
talibanac,Taliban member,en,1,llm_only
talibana,Taliban,en,1,llm_only
naručju,embrace,en,1,llm_only
seksala,had sex,en,1,llm_only
nemiri,riots,en,1,llm_only
Poljska,Poland,en,1,llm_only
sinom,son,en,1,llm_only
čestit,honest,en,1,llm_only
ispričaj,tell me,en,1,llm_only
zagađen,polluted,en,1,llm_only
zagađena,polluted,en,1,llm_only
sidro,anchor,en,1,llm_only
kakva,what kind of,en,1,llm_only
zaključan,locked,en,1,llm_only
ključem,with a key,en,1,llm_only
Britanija,Britain,en,1,llm_only
britannia,Britannia,en,1,llm_only
zapalio,lit,en,1,llm_only
samoubilački,suicidal,en,1,llm_only
samoubojstva,suicide,en,1,llm_only
ukazati,to point out,en,1,llm_only
lizati,to lick,en,1,llm_only
topline,warmth,en,1,llm_only
navikli,used to,en,1,llm_only
kiki,Kiki,en,1,llm_only
odozdo,from below,en,1,llm_only
dna,bottom's,en,1,llm_only
barut,gunpowder,en,1,llm_only
baruta,gunpowder,en,1,llm_only
izgubljena,lost,en,1,llm_only
